season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2019,20,Watford,2.8,0.6,Aston Villa,3.0,0.0,2019-12-28,0,Watford,Aston Villa,44378f50-e952-532b-872c-bdd2ba57faf9,3aa2f22e-8e6c-5668-9f2f-a3ad750c9ee9,20d7ff9f-d019-5a9f-ba89-42f64a847fde,Watford,Aston Villa,Aston Villa_Watford,Aston Villa_Watford_2019
2019,24,Aston Villa,1.3,1.8,Watford,2.0,1.0,2020-01-21,0,Aston Villa,Watford,bcfc8f03-2f23-5f00-9499-aef5f62b088f,3aa2f22e-8e6c-5668-9f2f-a3ad750c9ee9,20d7ff9f-d019-5a9f-ba89-42f64a847fde,Aston Villa,Watford,Aston Villa_Watford,Aston Villa_Watford_2019
2021,1,Watford,1.2,1.2,Aston Villa,3.0,2.0,2021-08-14,0,Watford,Aston Villa,402f51ab-100c-555d-8008-1b0f827aa40d,3aa2f22e-8e6c-5668-9f2f-a3ad750c9ee9,7ae7d6a8-a545-5b37-9a36-103208d101cc,Watford,Aston Villa,Aston Villa_Watford,Aston Villa_Watford_2021
2021,26,Aston Villa,1.3,1.2,Watford,0.0,1.0,2022-02-19,0,Watford,Aston Villa,49d57f98-e1fe-5ac7-a7ad-83ac4aad5550,3aa2f22e-8e6c-5668-9f2f-a3ad750c9ee9,7ae7d6a8-a545-5b37-9a36-103208d101cc,Aston Villa,Watford,Aston Villa_Watford,Aston Villa_Watford_2021
1999,5,Watford,0.0,0.0,Aston Villa,0.0,1.0,0,Stephen Bennett,Aston Villa,Watford,8273976e-d821-5d98-88db-e4d9a8e9c71e,3aa2f22e-8e6c-5668-9f2f-a3ad750c9ee9,bd227f06-b918-5d34-9f24-0ad4408109d9,Watford,Aston Villa,Aston Villa_Watford,Aston Villa_Watford_1999
1999,24,Aston Villa,0.0,0.0,Watford,4.0,0.0,0,Peter Jones,Aston Villa,Watford,e82c3ac2-f700-5e0e-bded-43046d0e3b15,3aa2f22e-8e6c-5668-9f2f-a3ad750c9ee9,bd227f06-b918-5d34-9f24-0ad4408109d9,Aston Villa,Watford,Aston Villa_Watford,Aston Villa_Watford_1999
2006,5,Watford,0.0,0.0,Aston Villa,0.0,0.0,0,Mike Dean,draw,draw,c614fbd6-044a-5c6d-8aae-43d2407c3a80,3aa2f22e-8e6c-5668-9f2f-a3ad750c9ee9,370e188a-033f-5f15-9386-05c2f3766d9e,Watford,Aston Villa,Aston Villa_Watford,Aston Villa_Watford_2006
2006,24,Aston Villa,0.0,0.0,Watford,2.0,0.0,0,Peter Walton,Aston Villa,Watford,448791f4-fb71-5655-92c4-2e6c9e68f879,3aa2f22e-8e6c-5668-9f2f-a3ad750c9ee9,370e188a-033f-5f15-9386-05c2f3766d9e,Aston Villa,Watford,Aston Villa_Watford,Aston Villa_Watford_2006
2015,14,Aston Villa,0.0,0.0,Watford,2.0,3.0,0,Lee Mason,Watford,Aston Villa,4cd5b743-fc69-5937-ad33-5e61bd0a6865,3aa2f22e-8e6c-5668-9f2f-a3ad750c9ee9,6ed8f877-757f-5756-8ca2-94b4ba1fb989,Aston Villa,Watford,Aston Villa_Watford,Aston Villa_Watford_2015
2015,36,Watford,0.0,0.0,Aston Villa,3.0,2.0,0,Anthony Taylor,Watford,Aston Villa,c5eb682c-57af-5c9c-9a5c-2a331efb4256,3aa2f22e-8e6c-5668-9f2f-a3ad750c9ee9,6ed8f877-757f-5756-8ca2-94b4ba1fb989,Watford,Aston Villa,Aston Villa_Watford,Aston Villa_Watford_2015
