season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2017,8,Tottenham,1.8,0.2,Bournemouth,1.0,0.0,2017-10-14,0,Tottenham,Bournemouth,77db93c0-088a-5251-8b57-d583b9001242,336ff249-eb58-5527-b71d-44a53a84450b,71567c2f-e780-5e85-af63-96c05ae40f6a,Tottenham,Bournemouth,Bournemouth_Tottenham,Bournemouth_Tottenham_2017
2017,30,Bournemouth,1.2,2.4,Tottenham,1.0,4.0,2018-03-11,0,Tottenham,Bournemouth,5cf1ba6e-0b47-594e-9691-d330e8634b95,336ff249-eb58-5527-b71d-44a53a84450b,71567c2f-e780-5e85-af63-96c05ae40f6a,Bournemouth,Tottenham,Bournemouth_Tottenham,Bournemouth_Tottenham_2017
2018,19,Tottenham,1.7,1.1,Bournemouth,5.0,0.0,2018-12-26,0,Tottenham,Bournemouth,9972a229-2c64-5471-bc8a-29f2a57919b0,336ff249-eb58-5527-b71d-44a53a84450b,2c9ca1c7-5305-5399-bad6-9622aa4217cf,Tottenham,Bournemouth,Bournemouth_Tottenham,Bournemouth_Tottenham_2018
2018,37,Bournemouth,1.7,0.7,Tottenham,1.0,0.0,2019-05-04,0,Bournemouth,Tottenham,18ed0b54-40e8-5235-8ee7-90136e5eabe6,336ff249-eb58-5527-b71d-44a53a84450b,2c9ca1c7-5305-5399-bad6-9622aa4217cf,Bournemouth,Tottenham,Bournemouth_Tottenham,Bournemouth_Tottenham_2018
2019,14,Tottenham,2.3,1.1,Bournemouth,3.0,2.0,2019-11-30,0,Tottenham,Bournemouth,43069698-7084-5b67-be95-25e665760cb9,336ff249-eb58-5527-b71d-44a53a84450b,ff5c648b-88df-5516-acb5-0b03e2052691,Tottenham,Bournemouth,Bournemouth_Tottenham,Bournemouth_Tottenham_2019
2019,34,Bournemouth,1.4,0.5,Tottenham,0.0,0.0,2020-07-09,0,draw,draw,f6ec2356-7598-5d8a-be0f-ff37bf662b39,336ff249-eb58-5527-b71d-44a53a84450b,ff5c648b-88df-5516-acb5-0b03e2052691,Bournemouth,Tottenham,Bournemouth_Tottenham,Bournemouth_Tottenham_2019
2022,14,Bournemouth,0.5,2.0,Tottenham,2.0,3.0,2022-10-29,0,Tottenham,Bournemouth,2b2e5577-2ae6-5897-8ceb-7340764c359c,336ff249-eb58-5527-b71d-44a53a84450b,773f7438-a0c9-565a-9653-25a6a17354b8,Bournemouth,Tottenham,Bournemouth_Tottenham,Bournemouth_Tottenham_2022
2022,31,Tottenham,2.2,1.3,Bournemouth,2.0,3.0,2023-04-15,0,Bournemouth,Tottenham,adae469e-55e8-59eb-93ae-66e31dcc33c0,336ff249-eb58-5527-b71d-44a53a84450b,773f7438-a0c9-565a-9653-25a6a17354b8,Tottenham,Bournemouth,Bournemouth_Tottenham,Bournemouth_Tottenham_2022
2015,10,Bournemouth,0.0,0.0,Tottenham,1.0,5.0,0,Roger East,Tottenham,Bournemouth,a6a6d2fa-da94-55aa-b2f9-b4745095307a,336ff249-eb58-5527-b71d-44a53a84450b,0a144872-eacc-5095-828b-5cb300dc6930,Bournemouth,Tottenham,Bournemouth_Tottenham,Bournemouth_Tottenham_2015
2015,31,Tottenham,0.0,0.0,Bournemouth,3.0,0.0,0,Niel Swarbrick,Tottenham,Bournemouth,995b1f0e-4a74-50b4-baeb-440a9fe34e51,336ff249-eb58-5527-b71d-44a53a84450b,0a144872-eacc-5095-828b-5cb300dc6930,Tottenham,Bournemouth,Bournemouth_Tottenham,Bournemouth_Tottenham_2015
