season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2019,6,Everton,1.0,0.5,Sheffield Utd,0.0,2.0,2019-09-21,0,Sheffield Utd,Everton,a8a8642b-d3f5-556e-a902-eeabfb3b1f3d,9b86877d-6a8b-5e4a-88db-8198f6589acf,63b4af42-ed91-5a71-89da-a9ae044567fa,Everton,Sheffield Utd,Everton_Sheffield Utd,Everton_Sheffield Utd_2019
2019,37,Sheffield Utd,0.5,0.4,Everton,0.0,1.0,2020-07-20,0,Everton,Sheffield Utd,5d1c2ade-179f-5ddc-b0ec-d242662c7567,9b86877d-6a8b-5e4a-88db-8198f6589acf,63b4af42-ed91-5a71-89da-a9ae044567fa,Sheffield Utd,Everton,Everton_Sheffield Utd,Everton_Sheffield Utd_2019
2020,15,Sheffield Utd,1.4,0.7,Everton,0.0,1.0,2020-12-26,0,Everton,Sheffield Utd,e23243ef-12a8-507b-881a-a8d4173dc811,9b86877d-6a8b-5e4a-88db-8198f6589acf,faad1303-da2f-5543-9720-93b4bdae0fb8,Sheffield Utd,Everton,Everton_Sheffield Utd,Everton_Sheffield Utd_2020
2020,36,Everton,1.4,1.2,Sheffield Utd,0.0,1.0,2021-05-16,0,Sheffield Utd,Everton,74813d7c-3f28-50f4-b667-d8d3d485b95f,9b86877d-6a8b-5e4a-88db-8198f6589acf,faad1303-da2f-5543-9720-93b4bdae0fb8,Everton,Sheffield Utd,Everton_Sheffield Utd,Everton_Sheffield Utd_2020
1992,19,Sheffield Utd,0.0,0.0,Everton,1.0,0.0,0,Kelvin Morton,Sheffield Utd,Everton,92aab184-ad98-54a8-9c3f-9afdd7282004,9b86877d-6a8b-5e4a-88db-8198f6589acf,a7693598-55af-5a05-9d37-1861784ad063,Sheffield Utd,Everton,Everton_Sheffield Utd,Everton_Sheffield Utd_1992
1992,37,Everton,0.0,0.0,Sheffield Utd,0.0,2.0,0,Vic Callow,Sheffield Utd,Everton,824aa9c3-59e6-57b2-a3cf-f24bc4e3af60,9b86877d-6a8b-5e4a-88db-8198f6589acf,a7693598-55af-5a05-9d37-1861784ad063,Everton,Sheffield Utd,Everton_Sheffield Utd,Everton_Sheffield Utd_1992
1993,3,Everton,0.0,0.0,Sheffield Utd,4.0,2.0,0,Dermot Gallagher,Everton,Sheffield Utd,9afc9350-d4ae-5bcb-880e-d31e50c5d421,9b86877d-6a8b-5e4a-88db-8198f6589acf,f28e2aa8-9334-5515-b61d-52623756b797,Everton,Sheffield Utd,Everton_Sheffield Utd,Everton_Sheffield Utd_1993
1993,20,Sheffield Utd,0.0,0.0,Everton,0.0,0.0,0,Vic Callow,draw,draw,366f5671-9125-52f0-ba6d-eac417a8b000,9b86877d-6a8b-5e4a-88db-8198f6589acf,f28e2aa8-9334-5515-b61d-52623756b797,Sheffield Utd,Everton,Everton_Sheffield Utd,Everton_Sheffield Utd_1993
2006,9,Everton,0.0,0.0,Sheffield Utd,2.0,0.0,0,Dermot Gallagher,Everton,Sheffield Utd,aaea1654-7907-5d4a-bb9c-a82fae21c023,9b86877d-6a8b-5e4a-88db-8198f6589acf,cbe5bc20-c55e-53ed-9be2-c44bc7a941a7,Everton,Sheffield Utd,Everton_Sheffield Utd,Everton_Sheffield Utd_2006
2006,29,Sheffield Utd,0.0,0.0,Everton,1.0,1.0,0,Mike Riley,draw,draw,d4fcd4d6-1ba5-5526-a33d-cd00fd51f3e8,9b86877d-6a8b-5e4a-88db-8198f6589acf,cbe5bc20-c55e-53ed-9be2-c44bc7a941a7,Sheffield Utd,Everton,Everton_Sheffield Utd,Everton_Sheffield Utd_2006
