season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2017,8,Watford,1.6,1.0,Arsenal,2.0,1.0,2017-10-14,0,Watford,Arsenal,4e5745df-12f3-59f1-922f-2d641a12e4d9,f609bcfe-b56e-5eaa-bb7b-666eee4a506c,969e2421-e0db-581d-b463-9b13e2584dce,Watford,Arsenal,Arsenal_Watford,Arsenal_Watford_2017
2017,30,Arsenal,2.2,1.4,Watford,3.0,0.0,2018-03-11,0,Arsenal,Watford,c83a2562-4dc0-5953-a66e-87b350b3fcdc,f609bcfe-b56e-5eaa-bb7b-666eee4a506c,969e2421-e0db-581d-b463-9b13e2584dce,Arsenal,Watford,Arsenal_Watford,Arsenal_Watford_2017
2018,7,Arsenal,1.4,2.8,Watford,2.0,0.0,2018-09-29,0,Arsenal,Watford,0b9559ef-89f4-514f-9320-423debd70da5,f609bcfe-b56e-5eaa-bb7b-666eee4a506c,6cd02785-bb26-54d1-b610-0b84325e6b75,Arsenal,Watford,Arsenal_Watford,Arsenal_Watford_2018
2018,34,Watford,1.0,2.3,Arsenal,0.0,1.0,2019-04-15,0,Arsenal,Watford,95b7543a-d22a-53eb-a79c-48460315ac19,f609bcfe-b56e-5eaa-bb7b-666eee4a506c,6cd02785-bb26-54d1-b610-0b84325e6b75,Watford,Arsenal,Arsenal_Watford,Arsenal_Watford_2018
2019,5,Watford,2.7,0.8,Arsenal,2.0,2.0,2019-09-15,0,draw,draw,db44f4dd-dfaf-5f5c-91e2-ad346809e14a,f609bcfe-b56e-5eaa-bb7b-666eee4a506c,a1cee80b-8fd4-5d59-8e6d-f4c47cb15ea9,Watford,Arsenal,Arsenal_Watford,Arsenal_Watford_2019
2019,38,Arsenal,2.3,3.7,Watford,3.0,2.0,2020-07-26,0,Arsenal,Watford,ebeeb2ff-67df-5d1b-8a61-eaf05c6287a8,f609bcfe-b56e-5eaa-bb7b-666eee4a506c,a1cee80b-8fd4-5d59-8e6d-f4c47cb15ea9,Arsenal,Watford,Arsenal_Watford,Arsenal_Watford_2019
2021,11,Arsenal,1.6,0.5,Watford,1.0,0.0,2021-11-07,0,Arsenal,Watford,033ee39a-145c-5c66-b203-fa67061bb8c1,f609bcfe-b56e-5eaa-bb7b-666eee4a506c,5eda868f-7a0f-52d0-abdc-5c47de521c67,Arsenal,Watford,Arsenal_Watford,Arsenal_Watford_2021
2021,28,Watford,1.0,1.0,Arsenal,2.0,3.0,2022-03-06,0,Arsenal,Watford,a90a7560-7885-502e-abd5-10783b2ddcdd,f609bcfe-b56e-5eaa-bb7b-666eee4a506c,5eda868f-7a0f-52d0-abdc-5c47de521c67,Watford,Arsenal,Arsenal_Watford,Arsenal_Watford_2021
1999,9,Arsenal,0.0,0.0,Watford,1.0,0.0,0,Paul Durkin,Arsenal,Watford,e8fe77c3-3e6d-546f-8f2e-fab778ab0b71,f609bcfe-b56e-5eaa-bb7b-666eee4a506c,85dc3771-c10f-59b5-bfb3-a9208ac82cbe,Arsenal,Watford,Arsenal_Watford,Arsenal_Watford_1999
1999,34,Watford,0.0,0.0,Arsenal,2.0,3.0,0,Rob Harris,Arsenal,Watford,63c1ebb1-d6e4-5a30-b4f7-984a0ecd9473,f609bcfe-b56e-5eaa-bb7b-666eee4a506c,85dc3771-c10f-59b5-bfb3-a9208ac82cbe,Watford,Arsenal,Arsenal_Watford,Arsenal_Watford_1999
2006,8,Arsenal,0.0,0.0,Watford,3.0,0.0,0,Howard Webb,Arsenal,Watford,007d3cea-9b75-5f13-860d-d2a4755f10c1,f609bcfe-b56e-5eaa-bb7b-666eee4a506c,9642ea50-c707-5938-b3fb-b21dac185f03,Arsenal,Watford,Arsenal_Watford,Arsenal_Watford_2006
2006,20,Watford,0.0,0.0,Arsenal,1.0,2.0,0,Mike Dean,Arsenal,Watford,0762832a-422d-581b-88bd-a118407d3dbf,f609bcfe-b56e-5eaa-bb7b-666eee4a506c,9642ea50-c707-5938-b3fb-b21dac185f03,Watford,Arsenal,Arsenal_Watford,Arsenal_Watford_2006
2015,9,Watford,0.0,0.0,Arsenal,0.0,3.0,0,Mike Jones,Arsenal,Watford,6d708333-e8bb-5173-abd5-a57aae72c605,f609bcfe-b56e-5eaa-bb7b-666eee4a506c,60764882-79c1-5a01-9aeb-b542c6891192,Watford,Arsenal,Arsenal_Watford,Arsenal_Watford_2015
2015,32,Arsenal,0.0,0.0,Watford,4.0,0.0,0,Anthony Taylor,Arsenal,Watford,62073b6c-dbc6-59e2-a2df-9fa7d245f5c8,f609bcfe-b56e-5eaa-bb7b-666eee4a506c,60764882-79c1-5a01-9aeb-b542c6891192,Arsenal,Watford,Arsenal_Watford,Arsenal_Watford_2015
