season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1992,2,Tottenham,0.0,0.0,Coventry City,0.0,2.0,0,Dermot Gallagher,Coventry City,Tottenham,db9f2745-f058-5439-b1cd-299f20060369,7dd2d8dd-c6e1-5e87-82de-86e8fc349e4d,0f002dcd-7e8e-5e0f-9496-5e3c98955e9d,Tottenham,Coventry City,Coventry City_Tottenham,Coventry City_Tottenham_1992
1992,8,Coventry City,0.0,0.0,Tottenham,1.0,0.0,0,Martin Bodenham,Coventry City,Tottenham,319e9778-1284-5aa4-8096-fff0d8f5b07a,7dd2d8dd-c6e1-5e87-82de-86e8fc349e4d,0f002dcd-7e8e-5e0f-9496-5e3c98955e9d,Coventry City,Tottenham,Coventry City_Tottenham,Coventry City_Tottenham_1992
1993,24,Tottenham,0.0,0.0,Coventry City,1.0,2.0,0,Terence Holbrook,Coventry City,Tottenham,03af4291-98a9-56f1-96b2-e1f738dc9799,7dd2d8dd-c6e1-5e87-82de-86e8fc349e4d,628dff8f-1723-5ecc-8735-464d4b6d8532,Tottenham,Coventry City,Coventry City_Tottenham,Coventry City_Tottenham_1993
1993,38,Coventry City,0.0,0.0,Tottenham,1.0,0.0,0,Mike Reed,Coventry City,Tottenham,0fab5b71-3150-5664-887b-c57219da1a0e,7dd2d8dd-c6e1-5e87-82de-86e8fc349e4d,628dff8f-1723-5ecc-8735-464d4b6d8532,Coventry City,Tottenham,Coventry City_Tottenham,Coventry City_Tottenham_1993
1994,22,Coventry City,0.0,0.0,Tottenham,0.0,4.0,0,Gerald Ashby,Tottenham,Coventry City,cc651c59-9a13-55d8-ba42-d0460ea91197,7dd2d8dd-c6e1-5e87-82de-86e8fc349e4d,3c8d401b-ec80-5c6a-98bf-523bea3a31d2,Coventry City,Tottenham,Coventry City_Tottenham,Coventry City_Tottenham_1994
1994,37,Tottenham,0.0,0.0,Coventry City,1.0,3.0,0,Alan Wilkie,Coventry City,Tottenham,7454c2aa-c369-5296-91dc-c6eff1acc187,7dd2d8dd-c6e1-5e87-82de-86e8fc349e4d,3c8d401b-ec80-5c6a-98bf-523bea3a31d2,Tottenham,Coventry City,Coventry City_Tottenham,Coventry City_Tottenham_1994
1995,12,Coventry City,0.0,0.0,Tottenham,2.0,3.0,0,Jeff Winter,Tottenham,Coventry City,99f1cf88-205c-5b82-95a3-4984251650c1,7dd2d8dd-c6e1-5e87-82de-86e8fc349e4d,05dc29a5-534a-55f2-a154-6448e6c2faf9,Coventry City,Tottenham,Coventry City_Tottenham,Coventry City_Tottenham_1995
1995,33,Tottenham,0.0,0.0,Coventry City,3.0,1.0,0,Robbie Hart,Tottenham,Coventry City,dd206bdb-ba5f-5d66-9c94-12da67a3bea0,7dd2d8dd-c6e1-5e87-82de-86e8fc349e4d,05dc29a5-534a-55f2-a154-6448e6c2faf9,Tottenham,Coventry City,Coventry City_Tottenham,Coventry City_Tottenham_1995
1996,16,Coventry City,0.0,0.0,Tottenham,1.0,2.0,0,Gary Willard,Tottenham,Coventry City,b7193f42-9a85-5807-b2f3-cd5f1daef6ca,7dd2d8dd-c6e1-5e87-82de-86e8fc349e4d,d57a5776-4b73-5eeb-bcc8-ed64ff539907,Coventry City,Tottenham,Coventry City_Tottenham,Coventry City_Tottenham_1996
1996,38,Tottenham,0.0,0.0,Coventry City,1.0,2.0,0,Martin Bodenham,Coventry City,Tottenham,b470f3a4-05fa-5d2c-9de7-987a2000e9c2,7dd2d8dd-c6e1-5e87-82de-86e8fc349e4d,d57a5776-4b73-5eeb-bcc8-ed64ff539907,Tottenham,Coventry City,Coventry City_Tottenham,Coventry City_Tottenham_1996
