season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2002,8,West Brom,0.0,0.0,Blackburn,0.0,2.0,0,Mark Halsey,0,0,0,0,4123,Blackburn,West Brom,13d5dbff-f0b1-58bf-9e4a-7d30de905ccb,f18585a7-1891-511a-aa29-9de7820666e5,West Brom,Blackburn,Blackburn_West Brom,Blackburn_West Brom_2002
2002,37,Blackburn,0.0,0.0,West Brom,1.0,1.0,0,Rob Styles,0,0,0,0,4407,draw,draw,b8f3c3cd-5c70-5399-b90e-1367789a6a1d,f18585a7-1891-511a-aa29-9de7820666e5,Blackburn,West Brom,Blackburn_West Brom,Blackburn_West Brom_2002
2004,1,Blackburn,0.0,0.0,West Brom,1.0,1.0,0,Chris Foy,0,0,0,0,4813,draw,draw,9c90f771-e79b-51cc-b5eb-990a119c4f6d,c2087433-9e49-509d-bff6-55344e3e5a3d,Blackburn,West Brom,Blackburn_West Brom,Blackburn_West Brom_2004
2004,33,West Brom,0.0,0.0,Blackburn,1.0,1.0,0,Stephen Bennett,0,0,0,0,5151,draw,draw,ac14f98c-12bc-53f8-8cf6-8ab909dbb910,c2087433-9e49-509d-bff6-55344e3e5a3d,West Brom,Blackburn,Blackburn_West Brom,Blackburn_West Brom_2004
2005,8,Blackburn,0.0,0.0,West Brom,2.0,0.0,0,Uriah Rennie,0,0,0,0,5255,Blackburn,West Brom,4b82630d-1083-5146-8275-46e2a77d5e92,7cb4b2ff-6e88-5330-9032-fd1ffe051713,Blackburn,West Brom,Blackburn_West Brom,Blackburn_West Brom_2005
2005,25,West Brom,0.0,0.0,Blackburn,2.0,0.0,0,Chris Foy,0,0,0,0,5420,West Brom,Blackburn,676d0c7e-822e-5b4c-87a5-11b38054824f,7cb4b2ff-6e88-5330-9032-fd1ffe051713,West Brom,Blackburn,Blackburn_West Brom,Blackburn_West Brom_2005
2008,11,West Brom,0.0,0.0,Blackburn,2.0,2.0,0,Mike Jones,0,0,0,0,6427,draw,draw,fb482b98-f79e-570a-a177-452bb40cda0c,cfca309b-0f60-514d-bccc-c36b2112d9c5,West Brom,Blackburn,Blackburn_West Brom,Blackburn_West Brom_2008
2008,38,Blackburn,0.0,0.0,West Brom,0.0,0.0,0,Mike Jones,0,0,0,0,6702,draw,draw,4268bbae-714a-573d-8e8f-c47642dfe23a,cfca309b-0f60-514d-bccc-c36b2112d9c5,Blackburn,West Brom,Blackburn_West Brom,Blackburn_West Brom_2008
2010,20,West Brom,0.0,0.0,Blackburn,1.0,3.0,0,Phil Dowd,0,0,0,0,7269,Blackburn,West Brom,59e49599-487d-5299-b41a-de09efa0ed14,051648c3-616a-5291-8b9e-c409af544449,West Brom,Blackburn,Blackburn_West Brom,Blackburn_West Brom_2010
2010,24,Blackburn,0.0,0.0,West Brom,2.0,0.0,0,Mark Clattenburg,0,0,0,0,7315,Blackburn,West Brom,16b94678-174f-5754-b184-9455c20abfde,051648c3-616a-5291-8b9e-c409af544449,Blackburn,West Brom,Blackburn_West Brom,Blackburn_West Brom_2010
2011,16,Blackburn,0.0,0.0,West Brom,1.0,2.0,0,Mark Clattenburg,0,0,0,0,7615,West Brom,Blackburn,4c69896f-dacd-5d05-b7a5-6616344826a2,fbd322e6-d120-5041-a1dd-1197cd17bcb8,Blackburn,West Brom,Blackburn_West Brom,Blackburn_West Brom_2011
2011,32,West Brom,0.0,0.0,Blackburn,3.0,0.0,0,Lee Probert,0,0,0,0,7779,West Brom,Blackburn,53e32c25-bdeb-5ef9-ba99-52f8f283b340,fbd322e6-d120-5041-a1dd-1197cd17bcb8,West Brom,Blackburn,Blackburn_West Brom,Blackburn_West Brom_2011
