season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2022,18,Nott'ham Forest,1.4,0.9,Chelsea,1.0,1.0,2023-01-01,Peter Bankes,The City Ground,Sun,16:30,"29,229",181,draw,draw,500a32a5-3207-5014-adff-78184871bc97,8873e916-62cc-53f1-a9dd-99cfcf3a3b35,Nott'ham Forest,Chelsea,Chelsea_Nott'ham Forest,Chelsea_Nott'ham Forest_2022
2022,36,Chelsea,1.2,1.3,Nott'ham Forest,2.0,2.0,2023-05-13,Paul Tierney,Stamford Bridge,Sat,15:00,"40,030",395,draw,draw,6e2600c3-7c44-54aa-b643-c139e2698991,8873e916-62cc-53f1-a9dd-99cfcf3a3b35,Chelsea,Nott'ham Forest,Chelsea_Nott'ham Forest,Chelsea_Nott'ham Forest_2022
1992,10,Chelsea,0.0,0.0,Nott'ham Forest,0.0,0.0,0,Joe Worrall,0,0,0,0,99,draw,draw,08496127-352b-57a3-ab15-1a03900b9891,a576356f-0e8b-5665-8bdc-67aca1bc1493,Chelsea,Nott'ham Forest,Chelsea_Nott'ham Forest,Chelsea_Nott'ham Forest_1992
1992,24,Nott'ham Forest,0.0,0.0,Chelsea,3.0,0.0,0,Paul Durkin,0,0,0,0,251,Nott'ham Forest,Chelsea,4b748cc9-97bf-5c05-bd58-478223b07d52,a576356f-0e8b-5665-8bdc-67aca1bc1493,Nott'ham Forest,Chelsea,Chelsea_Nott'ham Forest,Chelsea_Nott'ham Forest_1992
1994,15,Nott'ham Forest,0.0,0.0,Chelsea,0.0,1.0,0,Terence Holbrook,0,0,0,0,1081,Chelsea,Nott'ham Forest,2fe904f3-6e0b-5cd2-a9c2-e5f0d8fb63ea,f2819293-9c0b-5a0e-9a75-505b682115e9,Nott'ham Forest,Chelsea,Chelsea_Nott'ham Forest,Chelsea_Nott'ham Forest_1994
1994,26,Chelsea,0.0,0.0,Nott'ham Forest,0.0,2.0,0,Martin Bodenham,0,0,0,0,1200,Nott'ham Forest,Chelsea,f8ded3a0-146a-54b4-a8a7-b258ce7218e3,f2819293-9c0b-5a0e-9a75-505b682115e9,Chelsea,Nott'ham Forest,Chelsea_Nott'ham Forest,Chelsea_Nott'ham Forest_1994
1995,2,Nott'ham Forest,0.0,0.0,Chelsea,0.0,0.0,0,Jeff Winter,0,0,0,0,1399,draw,draw,d1f46a83-25cf-5ecd-a815-d924c333f800,2c979a82-9c38-5374-bfdd-4ded84199eb6,Nott'ham Forest,Chelsea,Chelsea_Nott'ham Forest,Chelsea_Nott'ham Forest_1995
1995,24,Chelsea,0.0,0.0,Nott'ham Forest,1.0,0.0,0,Jeff Winter,0,0,0,0,1610,Chelsea,Nott'ham Forest,051b44a5-537d-5996-aae6-19b29dcd2a3c,2c979a82-9c38-5374-bfdd-4ded84199eb6,Chelsea,Nott'ham Forest,Chelsea_Nott'ham Forest,Chelsea_Nott'ham Forest_1995
1996,8,Chelsea,0.0,0.0,Nott'ham Forest,1.0,1.0,0,Graham Poll,0,0,0,0,1841,draw,draw,51de407a-934a-55c5-b21f-8cba32b4deb0,a360f78e-07ba-5b71-87bb-97f3887afd04,Chelsea,Nott'ham Forest,Chelsea_Nott'ham Forest,Chelsea_Nott'ham Forest_1996
1996,22,Nott'ham Forest,0.0,0.0,Chelsea,2.0,0.0,0,Keith Burge,0,0,0,0,1974,Nott'ham Forest,Chelsea,20ed1deb-1b2e-5943-aae9-daf0e36543c9,a360f78e-07ba-5b71-87bb-97f3887afd04,Nott'ham Forest,Chelsea,Chelsea_Nott'ham Forest,Chelsea_Nott'ham Forest_1996
1998,5,Chelsea,0.0,0.0,Nott'ham Forest,2.0,1.0,0,Paul Alcock,0,0,0,0,2573,Chelsea,Nott'ham Forest,b86deabc-c1c0-59d6-9dd4-ead6e028ca7a,f9b6fe80-fa51-5452-b673-6975173d634e,Chelsea,Nott'ham Forest,Chelsea_Nott'ham Forest,Chelsea_Nott'ham Forest_1998
1998,26,Nott'ham Forest,0.0,0.0,Chelsea,1.0,3.0,0,Jeff Winter,0,0,0,0,2781,Chelsea,Nott'ham Forest,06d00b1b-1119-54ce-9085-e2221889f072,f9b6fe80-fa51-5452-b673-6975173d634e,Nott'ham Forest,Chelsea,Chelsea_Nott'ham Forest,Chelsea_Nott'ham Forest_1998
