season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2017,5,Newcastle Utd,2.0,0.7,Stoke City,2.0,1.0,2017-09-16,0,Newcastle Utd,Stoke City,f3132ddf-6884-512f-ac16-540854a2b2a1,9963f489-64c5-5890-aacd-5a03ef9ee561,c5f21032-0d40-5aee-af03-f34473b5061b,Newcastle Utd,Stoke City,Newcastle Utd_Stoke City,Newcastle Utd_Stoke City_2017
2017,22,Stoke City,1.5,1.7,Newcastle Utd,0.0,1.0,2018-01-01,0,Newcastle Utd,Stoke City,d307b201-237a-5602-b405-1e0476368583,9963f489-64c5-5890-aacd-5a03ef9ee561,c5f21032-0d40-5aee-af03-f34473b5061b,Stoke City,Newcastle Utd,Newcastle Utd_Stoke City,Newcastle Utd_Stoke City_2017
2008,16,Newcastle Utd,0.0,0.0,Stoke City,2.0,2.0,0,Mike Riley,draw,draw,4e94d650-0e1d-50be-ac84-63bd019e20cf,9963f489-64c5-5890-aacd-5a03ef9ee561,dd778b2e-2ccb-5c4e-a70b-009e618adee8,Newcastle Utd,Stoke City,Newcastle Utd_Stoke City,Newcastle Utd_Stoke City_2008
2008,32,Stoke City,0.0,0.0,Newcastle Utd,1.0,1.0,0,Chris Foy,draw,draw,67a20249-a775-5e22-8b97-5693087f35ee,9963f489-64c5-5890-aacd-5a03ef9ee561,dd778b2e-2ccb-5c4e-a70b-009e618adee8,Stoke City,Newcastle Utd,Newcastle Utd_Stoke City,Newcastle Utd_Stoke City_2008
2010,6,Newcastle Utd,0.0,0.0,Stoke City,1.0,2.0,0,Mike Jones,Stoke City,Newcastle Utd,dbecf0e7-ac9e-50c0-b271-7e211b92484f,9963f489-64c5-5890-aacd-5a03ef9ee561,fcd3a6e4-d6a4-5254-b8d1-66beb66691b3,Newcastle Utd,Stoke City,Newcastle Utd_Stoke City,Newcastle Utd_Stoke City_2010
2010,30,Stoke City,0.0,0.0,Newcastle Utd,4.0,0.0,0,Lee Mason,Stoke City,Newcastle Utd,b23169ab-be94-580c-8816-989bcf89e7a2,9963f489-64c5-5890-aacd-5a03ef9ee561,fcd3a6e4-d6a4-5254-b8d1-66beb66691b3,Stoke City,Newcastle Utd,Newcastle Utd_Stoke City,Newcastle Utd_Stoke City_2010
2011,10,Stoke City,0.0,0.0,Newcastle Utd,1.0,3.0,0,Mike Dean,Newcastle Utd,Stoke City,9613f647-088b-57ee-9c52-65a89cd5cdcb,9963f489-64c5-5890-aacd-5a03ef9ee561,52efe2c2-dcd4-50c7-b3ed-260e4c168c7e,Stoke City,Newcastle Utd,Newcastle Utd_Stoke City,Newcastle Utd_Stoke City_2011
2011,35,Newcastle Utd,0.0,0.0,Stoke City,3.0,0.0,0,Andre Marriner,Newcastle Utd,Stoke City,f9361d24-6822-5cea-a838-1c09580ed02f,9963f489-64c5-5890-aacd-5a03ef9ee561,52efe2c2-dcd4-50c7-b3ed-260e4c168c7e,Newcastle Utd,Stoke City,Newcastle Utd_Stoke City,Newcastle Utd_Stoke City_2011
2012,14,Stoke City,0.0,0.0,Newcastle Utd,2.0,1.0,0,Howard Webb,Stoke City,Newcastle Utd,45f749aa-e6ce-596b-a293-eb2489f2cead,9963f489-64c5-5890-aacd-5a03ef9ee561,fdb01462-90cf-511e-9b8a-7d4b57701437,Stoke City,Newcastle Utd,Newcastle Utd_Stoke City,Newcastle Utd_Stoke City_2012
2012,29,Newcastle Utd,0.0,0.0,Stoke City,2.0,1.0,0,Andre Marriner,Newcastle Utd,Stoke City,a4f7cc67-a153-5c57-b9e5-92192b7714a0,9963f489-64c5-5890-aacd-5a03ef9ee561,fdb01462-90cf-511e-9b8a-7d4b57701437,Newcastle Utd,Stoke City,Newcastle Utd_Stoke City,Newcastle Utd_Stoke City_2012
2013,18,Newcastle Utd,0.0,0.0,Stoke City,5.0,1.0,0,Martin Atkinson,Newcastle Utd,Stoke City,7fc1a743-596a-5947-bead-8d8ac1a4baee,9963f489-64c5-5890-aacd-5a03ef9ee561,e450aecb-f587-5aa1-b0d5-7baf96df2728,Newcastle Utd,Stoke City,Newcastle Utd_Stoke City,Newcastle Utd_Stoke City_2013
2013,34,Stoke City,0.0,0.0,Newcastle Utd,1.0,0.0,0,Mike Jones,Stoke City,Newcastle Utd,e264e16e-b692-587b-88fb-e866938f63cb,9963f489-64c5-5890-aacd-5a03ef9ee561,e450aecb-f587-5aa1-b0d5-7baf96df2728,Stoke City,Newcastle Utd,Newcastle Utd_Stoke City,Newcastle Utd_Stoke City_2013
2014,6,Stoke City,0.0,0.0,Newcastle Utd,1.0,0.0,0,Craig Pawson,Stoke City,Newcastle Utd,e31a9359-a773-5684-a1f6-f8fabdc13519,9963f489-64c5-5890-aacd-5a03ef9ee561,913afc46-2ed7-5c7e-8902-0a9714fa3a16,Stoke City,Newcastle Utd,Newcastle Utd_Stoke City,Newcastle Utd_Stoke City_2014
2014,24,Newcastle Utd,0.0,0.0,Stoke City,1.0,1.0,0,Chris Foy,draw,draw,f51bd0b8-8403-5cbd-9ae2-d3132fe0bbc6,9963f489-64c5-5890-aacd-5a03ef9ee561,913afc46-2ed7-5c7e-8902-0a9714fa3a16,Newcastle Utd,Stoke City,Newcastle Utd_Stoke City,Newcastle Utd_Stoke City_2014
2015,11,Newcastle Utd,0.0,0.0,Stoke City,0.0,0.0,0,Roger East,draw,draw,86d10f9a-5c5d-57b3-b6ad-b9d0fdfbbf0d,9963f489-64c5-5890-aacd-5a03ef9ee561,cb6ff791-ba64-5c5a-b632-b77d661ed3c2,Newcastle Utd,Stoke City,Newcastle Utd_Stoke City,Newcastle Utd_Stoke City_2015
2015,28,Stoke City,0.0,0.0,Newcastle Utd,1.0,0.0,0,Niel Swarbrick,Stoke City,Newcastle Utd,6a511fd1-83d3-51df-a4e0-6efb88b09205,9963f489-64c5-5890-aacd-5a03ef9ee561,cb6ff791-ba64-5c5a-b632-b77d661ed3c2,Stoke City,Newcastle Utd,Newcastle Utd_Stoke City,Newcastle Utd_Stoke City_2015
