season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
1995,14,Chelsea,0.0,0.0,Bolton,3.0,2.0,0,Graham Poll,Chelsea,Bolton,7e54790e-710e-5ffe-b694-433c0218148e,47ea0e76-e207-5a61-a856-1f2926015568,29314800-cfdc-5c81-9671-3523f7fa4254,Chelsea,Bolton,Bolton_Chelsea,Bolton_Chelsea_1995
1995,35,Bolton,0.0,0.0,Chelsea,2.0,1.0,0,Stephen Lodge,Bolton,Chelsea,725eaa29-0c34-58ee-8945-0af794e3063e,47ea0e76-e207-5a61-a856-1f2926015568,29314800-cfdc-5c81-9671-3523f7fa4254,Bolton,Chelsea,Bolton_Chelsea,Bolton_Chelsea_1995
1997,12,Bolton,0.0,0.0,Chelsea,1.0,0.0,0,Peter Jones,Bolton,Chelsea,5c0a3859-be2a-5341-b76e-0ecbab1793d4,47ea0e76-e207-5a61-a856-1f2926015568,35477790-f20e-56f0-9635-76ad4d02f80e,Bolton,Chelsea,Bolton_Chelsea,Bolton_Chelsea_1997
1997,38,Chelsea,0.0,0.0,Bolton,2.0,0.0,0,Alan Wilkie,Chelsea,Bolton,7fa5ff9b-bb32-5864-a41c-d796f27b42e4,47ea0e76-e207-5a61-a856-1f2926015568,35477790-f20e-56f0-9635-76ad4d02f80e,Chelsea,Bolton,Bolton_Chelsea,Bolton_Chelsea_1997
2001,18,Chelsea,0.0,0.0,Bolton,5.0,1.0,0,Uriah Rennie,Chelsea,Bolton,e3b4f98c-9d4c-5ac1-861b-a534220ed054,47ea0e76-e207-5a61-a856-1f2926015568,c0b863fa-9d79-5e0f-b254-badde2e067d5,Chelsea,Bolton,Bolton_Chelsea,Bolton_Chelsea_2001
2001,22,Bolton,0.0,0.0,Chelsea,2.0,2.0,0,Jeff Winter,draw,draw,4dd8d504-07a3-5bc1-b232-4a765b92b59e,47ea0e76-e207-5a61-a856-1f2926015568,c0b863fa-9d79-5e0f-b254-badde2e067d5,Bolton,Chelsea,Bolton_Chelsea,Bolton_Chelsea_2001
2002,15,Bolton,0.0,0.0,Chelsea,1.0,1.0,0,Mike Dean,draw,draw,5cbbb9cf-0f56-516c-a006-bd703b61c417,47ea0e76-e207-5a61-a856-1f2926015568,4eee250c-749d-5ef5-8538-46e05efd6c09,Bolton,Chelsea,Bolton_Chelsea,Bolton_Chelsea_2002
2002,33,Chelsea,0.0,0.0,Bolton,1.0,0.0,0,Graham Barber,Chelsea,Bolton,705f9490-b7cd-5ec9-8d1c-2b66647be288,47ea0e76-e207-5a61-a856-1f2926015568,4eee250c-749d-5ef5-8538-46e05efd6c09,Chelsea,Bolton,Bolton_Chelsea,Bolton_Chelsea_2002
2003,16,Chelsea,0.0,0.0,Bolton,1.0,2.0,0,Matt Messias,Bolton,Chelsea,f6587f44-8482-5ff8-883d-a5f548650802,47ea0e76-e207-5a61-a856-1f2926015568,69982133-013d-59ef-9df1-1ceef160a31b,Chelsea,Bolton,Bolton_Chelsea,Bolton_Chelsea_2003
2003,28,Bolton,0.0,0.0,Chelsea,0.0,2.0,0,Dermot Gallagher,Chelsea,Bolton,aa864c0d-15bc-50be-8462-45ac8c11775c,47ea0e76-e207-5a61-a856-1f2926015568,69982133-013d-59ef-9df1-1ceef160a31b,Bolton,Chelsea,Bolton_Chelsea,Bolton_Chelsea_2003
2004,14,Chelsea,0.0,0.0,Bolton,2.0,2.0,0,Dermot Gallagher,draw,draw,0aee6df1-c762-5a84-b9f4-0f820c52cb76,47ea0e76-e207-5a61-a856-1f2926015568,29375193-96da-56b9-be4a-8382c0665ee3,Chelsea,Bolton,Bolton_Chelsea,Bolton_Chelsea_2004
2004,36,Bolton,0.0,0.0,Chelsea,0.0,2.0,0,Steve Dunn,Chelsea,Bolton,d88ad219-3782-5d46-bc25-8ecef248cce2,47ea0e76-e207-5a61-a856-1f2926015568,29375193-96da-56b9-be4a-8382c0665ee3,Bolton,Chelsea,Bolton_Chelsea,Bolton_Chelsea_2004
2005,9,Chelsea,0.0,0.0,Bolton,5.0,1.0,0,Rob Styles,Chelsea,Bolton,4d81cb36-2523-5dcc-acb9-0ca33274266f,47ea0e76-e207-5a61-a856-1f2926015568,dc43ece9-a8ab-5d5b-9f6b-be9ce5d841ad,Chelsea,Bolton,Bolton_Chelsea,Bolton_Chelsea_2005
2005,34,Bolton,0.0,0.0,Chelsea,0.0,2.0,0,Phil Dowd,Chelsea,Bolton,13b39a17-48d4-5419-87f4-939109b07220,47ea0e76-e207-5a61-a856-1f2926015568,dc43ece9-a8ab-5d5b-9f6b-be9ce5d841ad,Bolton,Chelsea,Bolton_Chelsea,Bolton_Chelsea_2005
2006,15,Bolton,0.0,0.0,Chelsea,0.0,1.0,0,Stephen Bennett,Chelsea,Bolton,7067272e-9e20-5ec5-b7a6-626e69958f0c,47ea0e76-e207-5a61-a856-1f2926015568,445693fa-f911-5b6c-a3d0-de943f71f2a1,Bolton,Chelsea,Bolton_Chelsea,Bolton_Chelsea_2006
2006,36,Chelsea,0.0,0.0,Bolton,2.0,2.0,0,Rob Styles,draw,draw,e2bba1fb-be97-502a-8f5c-cceb384b6da4,47ea0e76-e207-5a61-a856-1f2926015568,445693fa-f911-5b6c-a3d0-de943f71f2a1,Chelsea,Bolton,Bolton_Chelsea,Bolton_Chelsea_2006
2007,9,Bolton,0.0,0.0,Chelsea,0.0,1.0,0,Alan Wiley,Chelsea,Bolton,e1d6bf0a-4552-55e7-8c51-c86fbed6f4e0,47ea0e76-e207-5a61-a856-1f2926015568,c7e7dd27-e48d-5754-8ad5-f42699036a97,Bolton,Chelsea,Bolton_Chelsea,Bolton_Chelsea_2007
2007,38,Chelsea,0.0,0.0,Bolton,1.0,1.0,0,Chris Foy,draw,draw,2ee3ceb3-da57-5302-9f5d-c2361180079f,47ea0e76-e207-5a61-a856-1f2926015568,c7e7dd27-e48d-5754-8ad5-f42699036a97,Chelsea,Bolton,Bolton_Chelsea,Bolton_Chelsea_2007
2008,16,Bolton,0.0,0.0,Chelsea,0.0,2.0,0,Howard Webb,Chelsea,Bolton,076130bd-4052-5bad-ad26-c3df33b7463b,47ea0e76-e207-5a61-a856-1f2926015568,0e131cb4-6657-5283-a7cf-40e12b990b8b,Bolton,Chelsea,Bolton_Chelsea,Bolton_Chelsea_2008
2008,32,Chelsea,0.0,0.0,Bolton,4.0,3.0,0,Peter Walton,Chelsea,Bolton,638284e4-287c-5891-9044-4fbef127449d,47ea0e76-e207-5a61-a856-1f2926015568,0e131cb4-6657-5283-a7cf-40e12b990b8b,Chelsea,Bolton,Bolton_Chelsea,Bolton_Chelsea_2008
2009,11,Bolton,0.0,0.0,Chelsea,0.0,4.0,0,Peter Walton,Chelsea,Bolton,69e2d689-ce30-5bdd-aaf6-6128e18aaf3c,47ea0e76-e207-5a61-a856-1f2926015568,4c484bcf-aa73-5918-ad34-391ded3a2930,Bolton,Chelsea,Bolton_Chelsea,Bolton_Chelsea_2009
2009,34,Chelsea,0.0,0.0,Bolton,1.0,0.0,0,Lee Probert,Chelsea,Bolton,28641c5b-0b5a-5f48-b589-04142fa4c412,47ea0e76-e207-5a61-a856-1f2926015568,4c484bcf-aa73-5918-ad34-391ded3a2930,Chelsea,Bolton,Bolton_Chelsea,Bolton_Chelsea_2009
