season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2017,3,Manchester Utd,2.8,0.9,Leicester City,2.0,0.0,2017-08-26,0,Manchester Utd,Leicester City,f3f5d9b8-c801-5982-929a-a7e1097c1de8,e4b5f7bf-7192-5399-bb26-0b7642a5fb8d,6d2fd7d6-cb79-5fb7-a5d1-bd87e8c89d78,Manchester Utd,Leicester City,Leicester City_Manchester Utd,Leicester City_Manchester Utd_2017
2017,19,Leicester City,1.4,1.9,Manchester Utd,2.0,2.0,2017-12-23,0,draw,draw,bb477af2-0a9b-579f-9ce7-75c7e5ba45ac,e4b5f7bf-7192-5399-bb26-0b7642a5fb8d,6d2fd7d6-cb79-5fb7-a5d1-bd87e8c89d78,Leicester City,Manchester Utd,Leicester City_Manchester Utd,Leicester City_Manchester Utd_2017
2018,1,Manchester Utd,1.5,1.8,Leicester City,2.0,1.0,2018-08-10,0,Manchester Utd,Leicester City,dca30e9b-af72-5491-b136-36f746eeaef7,e4b5f7bf-7192-5399-bb26-0b7642a5fb8d,1f3d9897-725d-5887-97a4-ba03944b9738,Manchester Utd,Leicester City,Leicester City_Manchester Utd,Leicester City_Manchester Utd_2018
2018,25,Leicester City,1.5,1.3,Manchester Utd,0.0,1.0,2019-02-03,0,Manchester Utd,Leicester City,3d8bf315-4855-5ca4-9543-72ca7cd4f199,e4b5f7bf-7192-5399-bb26-0b7642a5fb8d,1f3d9897-725d-5887-97a4-ba03944b9738,Leicester City,Manchester Utd,Leicester City_Manchester Utd,Leicester City_Manchester Utd_2018
2019,5,Manchester Utd,1.2,0.6,Leicester City,1.0,0.0,2019-09-14,0,Manchester Utd,Leicester City,f4955366-db87-5178-b65e-bf08a912b7f3,e4b5f7bf-7192-5399-bb26-0b7642a5fb8d,9d24bdfd-2c7e-5746-9466-3f057af7926e,Manchester Utd,Leicester City,Leicester City_Manchester Utd,Leicester City_Manchester Utd_2019
2019,38,Leicester City,0.8,1.3,Manchester Utd,0.0,2.0,2020-07-26,0,Manchester Utd,Leicester City,f4b1c45a-07d4-5f3c-af7f-663c4994d8b1,e4b5f7bf-7192-5399-bb26-0b7642a5fb8d,9d24bdfd-2c7e-5746-9466-3f057af7926e,Leicester City,Manchester Utd,Leicester City_Manchester Utd,Leicester City_Manchester Utd_2019
2020,15,Leicester City,0.9,1.7,Manchester Utd,2.0,2.0,2020-12-26,0,draw,draw,68d62b3c-bf92-540b-b6e7-c8da2bd3a324,e4b5f7bf-7192-5399-bb26-0b7642a5fb8d,e7977d77-f700-5502-9a6b-d03550252623,Leicester City,Manchester Utd,Leicester City_Manchester Utd,Leicester City_Manchester Utd_2020
2020,36,Manchester Utd,0.2,0.9,Leicester City,1.0,2.0,2021-05-11,0,Leicester City,Manchester Utd,4c9e6fcf-c1e6-562d-8315-f67216b2d172,e4b5f7bf-7192-5399-bb26-0b7642a5fb8d,e7977d77-f700-5502-9a6b-d03550252623,Manchester Utd,Leicester City,Leicester City_Manchester Utd,Leicester City_Manchester Utd_2020
2021,8,Leicester City,2.4,1.2,Manchester Utd,4.0,2.0,2021-10-16,0,Leicester City,Manchester Utd,50650327-1490-53e9-84c5-6712d405499a,e4b5f7bf-7192-5399-bb26-0b7642a5fb8d,3ffb66f9-1221-5264-a45c-e7bf41412e19,Leicester City,Manchester Utd,Leicester City_Manchester Utd,Leicester City_Manchester Utd_2021
2021,31,Manchester Utd,0.9,0.8,Leicester City,1.0,1.0,2022-04-02,0,draw,draw,78a95b25-84b6-5174-a4cd-cd8701df7541,e4b5f7bf-7192-5399-bb26-0b7642a5fb8d,3ffb66f9-1221-5264-a45c-e7bf41412e19,Manchester Utd,Leicester City,Leicester City_Manchester Utd,Leicester City_Manchester Utd_2021
