season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,winning_team,losing_team,match_id,matchup_merge_key,season_merge_key,team,opponent,match_teams,season_match_teams
2017,2,Swansea City,0.4,3.0,Manchester Utd,0.0,4.0,2017-08-19,0,Manchester Utd,Swansea City,2e96a9ef-8304-5079-9395-a3216ac164d8,5ae8869b-f04c-530a-93e4-3456d7c5ab1e,1fda1537-a263-5ba6-9a2c-2ca9d814bf57,Swansea City,Manchester Utd,Manchester Utd_Swansea City,Manchester Utd_Swansea City_2017
2017,32,Manchester Utd,2.2,0.2,Swansea City,2.0,0.0,2018-03-31,0,Manchester Utd,Swansea City,4281faa2-f31d-529f-a3a3-5c6504a45b19,5ae8869b-f04c-530a-93e4-3456d7c5ab1e,1fda1537-a263-5ba6-9a2c-2ca9d814bf57,Manchester Utd,Swansea City,Manchester Utd_Swansea City,Manchester Utd_Swansea City_2017
2011,12,Swansea City,0.0,0.0,Manchester Utd,0.0,1.0,0,Mike Dean,Manchester Utd,Swansea City,4d67f037-1fb6-5823-b1e1-fd298ee61705,5ae8869b-f04c-530a-93e4-3456d7c5ab1e,ad715782-d3d0-5d93-a6e5-c53403d86e6d,Swansea City,Manchester Utd,Manchester Utd_Swansea City,Manchester Utd_Swansea City_2011
2011,37,Manchester Utd,0.0,0.0,Swansea City,2.0,0.0,0,Chris Foy,Manchester Utd,Swansea City,e8fd62eb-eb4b-564c-9933-39d5065e0299,5ae8869b-f04c-530a-93e4-3456d7c5ab1e,ad715782-d3d0-5d93-a6e5-c53403d86e6d,Manchester Utd,Swansea City,Manchester Utd_Swansea City,Manchester Utd_Swansea City_2011
2012,18,Swansea City,0.0,0.0,Manchester Utd,1.0,1.0,0,Michael Oliver,draw,draw,ad923cbc-1641-5caa-a12e-404dd0137d64,5ae8869b-f04c-530a-93e4-3456d7c5ab1e,d58179a4-5a74-5f67-a957-d69614932c55,Swansea City,Manchester Utd,Manchester Utd_Swansea City,Manchester Utd_Swansea City_2012
2012,37,Manchester Utd,0.0,0.0,Swansea City,2.0,1.0,0,Jon Moss,Manchester Utd,Swansea City,3ca40c6b-f1bb-5273-b0d6-b12fc7db4b86,5ae8869b-f04c-530a-93e4-3456d7c5ab1e,d58179a4-5a74-5f67-a957-d69614932c55,Manchester Utd,Swansea City,Manchester Utd_Swansea City,Manchester Utd_Swansea City_2012
2013,1,Swansea City,0.0,0.0,Manchester Utd,1.0,4.0,0,Phil Dowd,Manchester Utd,Swansea City,63f0cd38-5269-58e2-b630-6b6830ac7fde,5ae8869b-f04c-530a-93e4-3456d7c5ab1e,5fc8c980-2a03-52a9-8a8d-dcb73282a987,Swansea City,Manchester Utd,Manchester Utd_Swansea City,Manchester Utd_Swansea City_2013
2013,21,Manchester Utd,0.0,0.0,Swansea City,2.0,0.0,0,Chris Foy,Manchester Utd,Swansea City,01c774d9-df74-5ff5-9254-a849d6a194bf,5ae8869b-f04c-530a-93e4-3456d7c5ab1e,5fc8c980-2a03-52a9-8a8d-dcb73282a987,Manchester Utd,Swansea City,Manchester Utd_Swansea City,Manchester Utd_Swansea City_2013
2014,1,Manchester Utd,0.0,0.0,Swansea City,1.0,2.0,0,Mike Dean,Swansea City,Manchester Utd,268f6e49-1d55-5d18-8e7a-10cf9180fb85,5ae8869b-f04c-530a-93e4-3456d7c5ab1e,dea1d383-329e-586d-8762-2803247676c9,Manchester Utd,Swansea City,Manchester Utd_Swansea City,Manchester Utd_Swansea City_2014
2014,26,Swansea City,0.0,0.0,Manchester Utd,2.0,1.0,0,Niel Swarbrick,Swansea City,Manchester Utd,22578da6-6fe1-553c-a88a-8df2d1bbac6e,5ae8869b-f04c-530a-93e4-3456d7c5ab1e,dea1d383-329e-586d-8762-2803247676c9,Swansea City,Manchester Utd,Manchester Utd_Swansea City,Manchester Utd_Swansea City_2014
2015,4,Swansea City,0.0,0.0,Manchester Utd,2.0,1.0,0,Martin Atkinson,Swansea City,Manchester Utd,93347b75-2c99-5c60-8304-56f4bd9fe68f,5ae8869b-f04c-530a-93e4-3456d7c5ab1e,affa6286-3c2b-576f-bb4d-f0f519feb238,Swansea City,Manchester Utd,Manchester Utd_Swansea City,Manchester Utd_Swansea City_2015
2015,20,Manchester Utd,0.0,0.0,Swansea City,2.0,1.0,0,Jonathan Moss,Manchester Utd,Swansea City,a82ef5af-9b49-5652-bc52-79a9d401ddef,5ae8869b-f04c-530a-93e4-3456d7c5ab1e,affa6286-3c2b-576f-bb4d-f0f519feb238,Manchester Utd,Swansea City,Manchester Utd_Swansea City,Manchester Utd_Swansea City_2015
